file,text
/content/drive/MyDrive/tdp/dataset2/uno_Jack_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jack_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jack_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Jorge_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Leonnela_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Pedro_6.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_0.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_1.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_2.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_3.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_4.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_5.wav,uno
/content/drive/MyDrive/tdp/dataset2/uno_Steffi_6.wav,uno
